,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_cadence,average_watts,weighted_average_watts,kilojoules,device_watts,max_watts,elev_high,elev_low,workout_type,average_temp
157,2,Afternoon Ride,49808.7,5891,6382,234.0,Ride,3661393743,cce4e30c-b7b3-47f7-b6ba-ddbd7eff477a.fit,3909040215.0,2020-06-23T20:58:42Z,2020-06-23T16:58:42Z,(GMT-05:00) America/New_York,-14400.0,"[38.886063, -76.980911]","[38.886295, -76.980484]",,,United States,38.886063,-76.980911,26,11,0,1,0,False,False,False,False,everyone,False,b6920192,False,3909040215,8.455,14.4,False,,,False,False,12,0,False,,17711800,1,a3661393743,{|ilFviztMgEbOyDpKsDpNs@v@sEJ[t@DxOVj@~@ZRp@@huAx@v@jI@j@bA?du@{@d@oCKm@|@Xds@cAvLpArJBpS_@`IRfAvCxB~R?pAOtBwBdBe@bBh@lCdCx@@bXga@~EeGtHoHLwAxJkEtHyB~KgCtJ{@vu@}@bAb@XlASdA_Ax@kcApd@_NvIsNfMuOtR}JvRiCl@k@d@aAlCEbE{DdH}LlQ_LdNmCvEyBxAkF?wAnDwA|@iDU?nCeA`FyAbDgCjCoCd@sBdBqK|E}VQiLvB}@dB}ECqBwAmHc@iFcEyPyGeBmBoAcDKyGo@wAKsAa@c@{F~EwD~FuAtF{@@oAtD}D~D_HdLmD~A_D]uDaDeAaCoB{IsC_Du@}CsD_Ek@kCmBoB[wCm@aBgCsCeEcByCgD{AsB}CaImFyHgBqAoCe@}C\uDxBcKlMkAjDwAlK}@pAeABy@o@uAgGy@oAuFoBwH?gAb@kAtBOxKcAtD{@n@gRsDgKwEmDt@iAlA{AE_ElDa@u@@wBpAkBfBg@Hi@]o@oI_F{@DsCdBcF{@]\j@bC?lB[rAg@b@iCN{DdBqG`Aw@QeAyBmBGkKvJkB@oEgByA@mAn@}B|CuB~@eBL{IsAwGt@cCj@gJ~FivAkMUUg@qImCuD{EuCyA}D[kCMaKTmM|@ZpA~FrAtAhDh@pDe@jD{BdCsH`AuAdHeHbCi@fQnAfCpGp@rIpAxCdR`NpGpCdCNrLqMlEeG~FaF~BsEfB{G~BqArEpCbBrC~@d@`GFhFk@|BXbLdNdFdAlA|@~AvBvB`EdC?dC{@^yAUkA`@sCrA_@rKzIJ~@MdGhEzD|AvDrEIzJnEdD\fLbD`ASp@eAr@aF@aH~A_DfGs@bE~@`DvBhAlE~@dBhB^dAqAtCaOvIuLjGcEzBa@xBRfB`ApAbBfFrLnFpHMPnLzFhChECl@k@`@\|@tAjAl@bCfBtCjAv@j@zCxCrDrDxM`C~B|Dz@hBOvDqDjD_HdF{Ft@mC~@?fAaGvBmDdIqG\DTjA`AjA?rFh@`Cv@`BnBlBbQ|GnEnDzIp@lArAnE?hOgEnWDnQoIjEwE~DwKvA_@fBn@JqB~@}CfB]nFLRaBbAsBvSkXrLkRj@kBEaD~@}BnD{AtJwQvKiOeC_F{PeTsRzXmD_CmBo@gCl@eBrBq@LgPBq@w@t@uID{RQyyCrHqXoHkXeIwVE{NNyAnHkWJ}W`FSZu@,2,,156.0,,919.2,False,,114.6,16.2,10.0,27.0
158,2,Weights,0.0,1800,1800,0.0,WeightTraining,3663461453,,,2020-06-23T23:00:00Z,2020-06-23T16:00:00Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,,United States,,,0,4,0,1,0,False,False,True,False,everyone,False,,,,0.0,0.0,False,,,False,False,0,0,False,,17711800,1,a3663461453,,2,,,,,,,,,,
159,2,Afternoon Run,6516.9,1786,1814,28.9,Run,3656010809,garmin_push_5130162215,3903242247.0,2020-06-22T21:18:37Z,2020-06-22T17:18:37Z,(GMT-05:00) America/New_York,-14400.0,"[38.885984, -76.980699]","[38.886257, -76.980016]",,,United States,38.885984,-76.980699,1,9,0,1,0,False,False,False,False,everyone,False,g5857460,False,3903242247,3.649,4.8,True,159.4,179.0,False,True,0,0,False,58.0,17711800,1,a3656010809,k|ilFjhztMa@zA{@jC]tAw@vBeAhDy@jBEl@Sh@a@tASj@Yf@Sd@Kl@Ip@Ml@e@rAMl@_BxEY\g@LaALg@@c@CWP?p@D~@E|F@~BLp@\d@\XPh@Db@EnEDn@ItA?fBDpACj@ONLv@Bn@@xBFlDAdE@fBEvECrEDnBAfDD`GInDHfE?r@OpBAp@BbBCxAKp@OLa@BUNYd@c@Ts@Hm@G[`AU`Ag@pAMp@Cn@?pA@XHf@Tl@^\b@HXAb@M`@UdA_@dDKf@Bb@RdAn@d@Dh@K\g@Jm@Fs@?o@Gw@[}AWo@]g@e@Ia@We@QiAw@a@c@y@_@Gs@@_CRgH@sBKwBAs@F{EM{JHo@@wGGwBBuBGsB@u@EsD@uCAgAFuABuBH{C@o@GeBDeBGcB_@US?c@S?iBC_BEmAB}BIcCJ[`@AfCQf@Yb@e@v@wCzAiE^}BPi@|@{BFo@No@lA}CXeArAoElCsHl@iCr@eC?i@o@Ba@R_AbCGb@,2,80.1,,,,,,28.5,10.2,,
160,2,Joy ride,30859.4,4346,4549,139.0,Ride,3651511033,7d96fc17-9bdc-47ab-bb55-7889281c8f07.fit,3898344674.0,2020-06-21T22:10:25Z,2020-06-21T18:10:25Z,(GMT-05:00) America/New_York,-14400.0,"[38.886135, -76.980171]","[38.886158, -76.979858]",,,United States,38.886135,-76.980171,10,11,0,1,0,False,False,False,False,everyone,False,b6920192,False,3898344674,7.101,12.7,False,,,False,False,3,0,False,,17711800,1,a3651511033,i}ilFbeztMCdEqDtLkAzCo@pA}ArFo@jDqB`HST[HyEPSRIh@BlHHlFHZRNz@HJn@GzCJ|SAjNGhA?jWFrDEjBDtHN`@x@T~HBf@j@Dr@?~LFlFEnMDlCIpF?dDIVUJqDE]JEVFbKEv@H|AFb]FvCEfBw@~FK|BLjBx@|DHv@BnMFdFEhD[dC@b@HZzBrBbAVpFOlLFRInA}Av@o@f@Qz@E|Al@bC~BXHh@GnAsA`@aArBkD~PsW`FkG~GwGT}AVHv@k@xDsBbDqAdL{CfGsAjHm@~RWzLCnUi@t@L^^Pj@@p@Ql@UZeCrAwExBaM|EkInDmQfIwQdJ}CjBmFxDwMlL_BrBsEzEiCdDsGlK_FlJc@b@uANc@ViAfCEf@@rCUt@o@jAwJtOaFbHqKpM{CfFe@^k@RuEBa@JYb@U|@[v@k@l@c@TaBRg@Kq@]CHHdAAx@a@fCk@xBeAzBaApAqB~AkA`@EfBGRg@Be@SY@gBz@sB`BgDjAiAT{AJmE?oKe@kC^oG`BkAx@w@hBCRd@jASdC}BOwDRYtCC~CNfADpDCjAO`@eDj@aHR_@NIZC~@FvFBhNH|GD`@LZb@ZdZrKj@`@^|@f@FxAt@r@f@fArAjAh@tBRvBQ|@B~Am@dGg@FLChEt@dGDfCT|ABjBPfAl@NrCYHI@SIa@k@u@MwAu@{DWs@kAoB_AiJO}C?iEPcA`@kAjAsBHk@KYWd@_@Re@jAA|@]dAC\Ej@Ff@QPaANs@p@]NqCVaBOeA?_Bm@uAUcGGQKe@Ry@IsNcEsK}D_@a@K{BCGOAKNA`AJ~JGR]N\@V_AOcE@i@LiAMqIKsVMqFB{ACkRhAoGbD{LX_B`@kAd@}B~BkJVm@TS~A_ARm@HgAW}BDs@v@_Dr@gFlDoMt@wCLaAXq@f@QrAFfRAtCNpJ?lAK^[jCsHEWYEkBH_AImEEgBBUGMu@AiIMa@]SyTMuCPe@KA_@YyAMsADqJH{CMiB?oD[{GNiFG{CRq@v@iAJ_ADgKE{@HgBEQFWGi@DwEMuFByILsEAcBIaEPcGEaDFyDGiFBcBZsB|@iD`@cAv@yDnEqN~CeL~@cA`A]v@m@b@u@Rm@NcABcAOuBAu@Fw@tC}JzAmEdBsGLWZWrBMb@YLy@@eHHmAdOsf@Tm@^Y|CYRQJ_A@eKFw@dNae@`HaU@USO}AAM|@m@pB,2,,107.4,,466.7,False,,61.4,10.2,10.0,26.0
161,2,Morning Ride,102105.0,11789,15935,885.0,Ride,3644086009,2d59beb0-5070-4705-899d-4ebc23dfca29.fit,3890308776.0,2020-06-20T11:03:25Z,2020-06-20T07:03:25Z,(GMT-05:00) America/New_York,-14400.0,"[38.886253, -76.98056]","[38.886909, -76.980751]",,,United States,38.886253,-76.98056,33,10,0,2,0,False,False,False,False,everyone,False,b6920192,False,3890308776,8.661,18.8,False,,,False,False,22,0,False,,17711800,1,a3644086009,a~ilFngztM\jA_Qnk@wGjA?`QsA`Fin@PcBvCXl~@jdA`@DhbDs@tTbAjLiBpYlErU{@vi@qDZaB~GyFoAw@|H_CdFyT~L}WFkN|Cs@jDb@tF{CrKa^Fa@~n@kc@pARnaB}ChIuLpm@sLnOeCjGqP`AcQxKub@xd@uFjBwMlOaPrKiPZ_OfDwS~\wGzX_J`LcUhRmQrFg\nReRvSwPrIsEnF_OfFwEjOwMpMaD~MAnk@gCbRw@tTuF`^|BrINvJwEhAop@f`@uJpLiMfHgUlTaOxSaXfYIxAjCtC~V~NjBfFBfGmAhFcCrCs]zLcHpH}AtGQlHzF|ZwBpKiy@daAka@qe@aM_YwEcEwd@bv@{HfHub@ak@uWr`@ku@aEcH`AyCrCeRvB}TyGqGlBcGSooA}W\aKpDwMMeCwAwAeQuDyb@pBTbOy@fCqPxCsE~PwGnFwEvIaI~EwI[bFzd@eM`I}Mq@wD|CsDnHiKaAiG`AeFxE_B`EvF~Hff@xWfLvKlIdUtBpZjD|OrB`D|HjAdChCrIpc@j[pSxTtG~CnCzBvFnHvCg@uCbKuc@nXwi@bOk_@di@}WvYmi@jJog@JsSdIkP~AwLeFuH\yBwIkKk@kFpFaZ_AqvApDiZ}XkUbKcY~PoQtPwLtI_TTmIkCaXJ}f@rEw\pFkLbJ}KlC}ICoP}FmYGwHrE{\MgQrLo|@rc@iaBDgNdGuBnKr@vOuKn@kKuBgAvBxAKrEh@LbAcNpG_FrC}Q|CyCdK_DpL_[hIMdCaB|HkNxBeJxIoMBcLzDoHP{DiG}NA_HyCkGEgGhJw@|L~CfNaBxShNuS{NyMvAyLwC}Jh@lJyPBiLyCaEoUeAo@iD~AqP~GgDtGt@rOuAdVhD`SpJvKjBfOk@~HuKdEeAxMd@xRyB~KqLCgEaGwWBsLbAkKzB{Fd@aM|F{NvAsQzGy@jFjLxH\`FoCbCgHhE_FzG{DfQbAbCrG`BvM~RrNbJjDhBi@lXc[tFiOlBmAjKvH`SLpJlLdHpCtGlIvGKd@{Ae@_D~@mCxL~IE~HlE`EBpFqFrE_@yC`EkEwKoGsD|AeFWPvF{@bCaRtDoFcD_LdKcLcBuG~GjCzBrDkCd@tD`CzCzOvG|KgGhBoHhFe@jIsGzNYxKaJvCOt_@dKlBmFNoKnCeDpEMpHlCvDrInBj@xFySpLmNtGiBbHpDjNjWxK|F~BdE[rBjOrVjEtNxHhDxGsE|NwT~AgGxKgL~@JdAvDj@bJnDnE~VhM`RhCtOeEpYKzQwJzHmPhEMbByGrEe@~@ef@o@gk@_@}HsBaIn@iIM_mD`FeStCkAkUky@JwLpHoWNcXdCY,2,,173.6,,2046.9,False,,141.2,3.2,10.0,20.0
162,2,Cooldown,1701.9,391,391,0.0,Run,3640617671,garmin_push_5115095329,3886609376.0,2020-06-19T23:18:22Z,2020-06-19T19:18:22Z,(GMT-05:00) America/New_York,-14400.0,"[38.907596, -76.945812]","[38.907534, -76.945876]",,,United States,38.907596,-76.945812,0,5,0,1,0,False,False,False,False,everyone,False,g5857460,False,3886609376,4.353,4.8,True,174.7,186.0,False,True,0,0,False,21.0,17711800,1,a3640617671,mcnlFjnstM]R{@\_ARU?YKKKMYG[?SF]NWRQnDaAZDZRPj@?f@Ul@KJc@TgA\c@Li@Hc@K[c@Gq@Jq@`@a@jA_@bBa@d@JXd@Dt@Qp@]^wCt@c@Da@SSk@@s@Tm@d@WlCu@d@A^ZPl@Cr@Wf@c@Te@NqBb@c@E]_@Mq@Jq@Zc@b@QnBi@d@I\J\d@Fr@Mn@_@^,2,81.4,,,,,,7.6,7.0,0.0,
163,2,Quick Workout,1619.6,376,379,0.0,Run,3640617496,garmin_push_5115095191,3886609216.0,2020-06-19T23:08:45Z,2020-06-19T19:08:45Z,(GMT-05:00) America/New_York,-14400.0,"[38.907538, -76.945966]","[38.907608, -76.94587]",,,United States,38.907538,-76.945966,0,6,0,1,0,False,False,False,False,everyone,False,g5857460,False,3886609216,4.307,6.6,True,172.7,197.0,False,True,0,0,False,20.0,17711800,1,a3640617496,acnlFhostMb@qA@g@EYOYQMMCM?UD{Al@a@H_@PIHKVELCZDZLVPPTJT@REpCiAHIN]D]?QKc@UYe@GiDfAQPGHKj@BZJVPNRJTBREjCy@TMVe@Ba@AOUg@[SSAcAVaBh@c@\IXCZBXJTPNTJR@h@MhCw@Vc@Fk@CSGQIOWQg@CmCx@a@RW^GZ?XJVPPTLTFT?jC{@,2,85.2,,,,,,7.6,7.0,0.0,
164,2,Warmup,1650.1,407,407,0.0,Run,3640617326,garmin_push_5115095006,3886609000.0,2020-06-19T22:54:42Z,2020-06-19T18:54:42Z,(GMT-05:00) America/New_York,-14400.0,"[38.907588, -76.945884]","[38.907569, -76.945869]",,,United States,38.907588,-76.945884,3,5,0,1,0,False,False,False,False,everyone,False,g5857460,False,3886609000,4.054,4.5,True,162.8,177.0,False,True,1,0,False,15.0,17711800,1,a3640617326,kcnlFxnstMGDh@q@J]@YEYIU_@YOCM?c@JgC~@]b@Gj@Ph@DD\XLBTAj@O`Bk@b@UP_@@s@Sg@_@Yi@@e@JcA\a@Nc@\GLIj@Pn@`@Xh@BbCs@f@STe@Bm@EYIOQQc@Mg@HkC`A[ZKj@Jp@\X\Hd@EjCw@JGDERg@Au@Yi@e@M_@DaDjAW`@Er@Xf@`@Rb@?rCy@,2,81.4,,,,,,7.6,7.0,0.0,
165,2,3R LaGuardia Loop Flat Race - 8 Laps (22.9km/14.2mi 216m) (B),24359.7,2068,2068,240.0,VirtualRide,3640246423,zwift-activity-576228706624839872.fit,3886200002.0,2020-06-19T21:05:21Z,2020-06-19T14:05:21Z,(GMT-08:00) America/Los_Angeles,-25200.0,"[40.777672, -73.967811]","[40.770042, -73.979395]",,,United States,40.777672,-73.967811,0,8,1,26,0,False,False,False,False,everyone,False,b6920192,False,3886200002,11.779,18.3,False,,,False,False,0,0,False,,17711800,1,a3640246423,mk{wFzymbMViBr@o@bEt@tBGv@f@vApDfAvAlA~@hBNh@VHXFvBsAvIN`Eg@xBmB|Be@lAAzAZhBp@hA~AdA~IpDvAtA~EbHbBhBfCjBvARbBgAdC}DdBcGHwBSu@_@i@uI}EiAkA_A{ASu@?mAlAgELeACo@_@}@kA{AcEuCwBwEi@s@yCwA{ADi@b@Yz@IlDkAtGEbAP`CE`Aq@lBkBxB]nA@x@b@~Bt@dAnBjAxHxCjBhBzE~GtBtBfCdBl@Jj@MlA}@fCcE~AsFJ_CSy@c@k@eIoEsAqAcAaBQw@@sApAqEDiAUeAwAmB{DkC}B{Eu@aAeDsAwATo@hAGbDmAtGGxAPtCIv@k@`BoBzBUn@EnAb@dCt@hAjBhAdI~CbBbBhHrJzC|BpAVzA{@jC{DfB_GPgCi@{A_JeFgAiAkAmBKs@BmAjA_EJyAS_AaBwBoD_Cu@kAsAaDu@y@{CqAuAPq@dAQdEkA|GCz@PrCIv@m@`BqBbCSn@Ct@^lCx@nArBlAzH|CpAjApFxHtBvBfCbBz@Jb@ObAu@dC}DdB_GNoACu@k@uA{IaFeAeAgAiBOo@AgArAaFFaA[qA}AqBoD_Co@eAyAkDg@k@}CuA{@?i@Tm@fAG|CoAnHEtAPpBCx@g@dBaCzCQr@At@\zBv@rAjCzAlHtCrApArFxHdBhBlCfBrABxAiAzBoD|AiFVgCYkA]e@}IcFaAgAiAmBKmADq@tAeF?_AY{@aBsBwDkCyByEe@o@mD{AuARq@hAKjDoAjHC~@P|BE|@k@jB}BtCQdBb@jCz@lAhBdAbI`DpCxCtDpFlBnBnCdBpAAtAiA`C{DxAcFRcCMq@g@y@{IaFcAeAgAiBMo@@kAnAoEHaAWsA{AqB}DoC}BaFs@w@{CqAqALe@b@Wv@GbDmAvGEvAPvBCx@k@hBsBbC_@`BZlC~@~AdBfAxInD|BdCbEbG~DnD|Af@jA_@~@cA~BaEvAaFLmACu@m@uAoIyEgAaAkAiBSq@AkAnAwEJcAUuAqAiBeEuC{ByEq@}@aDuAwANu@fAIbDqAzHCz@PnCGx@o@fBsBdCSr@@pAV~At@rA|BtAfIdD`DpDzCpE~CxCnB`Ah@?v@]`AeAtBoDxAcFNsAAw@_@gA_@_@uI}EaCgDOo@@kApAyEFgAUcAcByBwDiCwBsEs@_A}CuAg@A_AZk@jAGbDqArHA|@PvBEz@i@fB{BrCUjAR`Cv@dB~BxAlIhD~A`BxE~GtAzA,2,80.3,247.8,250.0,512.4,True,501.0,33.6,17.0,,
166,2,An actual active rest day ,45145.6,5681,6023,274.2,Ride,3636118322,7792A95D-C514-4C75-BEEC-0E5CDA6D34CC-activity.fit,3881736845.0,2020-06-18T21:29:53Z,2020-06-18T17:29:53Z,(GMT-05:00) America/New_York,-14400.0,"[38.886334, -76.980594]","[38.886236, -76.980225]",,,United States,38.886334,-76.980594,19,10,0,2,0,False,False,False,False,everyone,False,b6920192,False,3881736845,7.947,16.1,False,,,False,False,1,0,False,,17711800,1,a3636118322,q~ilFvgztMSFN\t@BBd@oIdW{FtSq@\mEBWn@F`P|A`ANj@GhuAv@r@lIDv@v@Dbu@aB`BZ`Dr@hB?|UPFW`Bg@_Hj@tHH~\?pc@o@pGDvAl@h@zR@~ByBzA]fCh@zBnBbAAnXqa@fO{PYIiB|AoHhIu[de@f@xBzF~BtAbD@pNg@xEL`CsAzDH~BSlAuMzSwO~R}EnHoBv@kE?{@hCcAhAsELErCqAlFsAlC_DvCmBPcDfCeIpDgNKmHHqLpB_A~AqE?}BcB{@PwFq@eFeEyOgGuBqB{@mB]gB@wFs@iAI}AeAe@sGzFmC~DgBrH}@EqAtDeEtEoFtJsCpBuEa@cCsAgAoBoCiLaDkDs@oDqA{@{AeCm@oC_BqAW{Ck@yAyBuCaF{AcN_MR_DYqBuDyFaEqAqCVuDlB}AnAyHbKiAbDmB`M_AbAmBS}AcHs@{A{EoBwIA_BdAy@tBJnF_@~De@bCgAl@{QqDsImDmAuAyEz@sFhDcAxAY[AqB|AyBhBs@@a@uD_CcEkDq@I}D`CsCk@oAPIj@v@nDO~Ay@`AaBEuEfByGhAaA]s@}BgDIsHxIuAv@kA?qH_CuAl@sBzCkB|AuFSqDy@_H|@}Bh@kGpE}Ah@}i@kFgl@{Ei@eKy@oAiIsFuAgDa@{EDeJt@{GAkD~@~@v@jF`AlBlCdArEa@rEoCvBeHhAkBzFqFtDaBnNr@jAb@rB|Ed@zCN`FjAzClF~CrDnDbFdDfHjCzAFnAw@dPgS|FaFtByDrB{H`AcAjAUjFxDzBvCpCKnCb@dGu@pAL|KzMxGvBbChCfApCdA~@dD@~B{@ZwBw@{A@m@h@wB~@GpCnDnFdDV|@KnHd@t@hDpBtAxDhEEpBvAzGdCfIlAnGxBpAm@^cAf@oD?uId@_BbAmAhHQ~FpBjAhAx@bEr@vAz@n@dAA~@oAhCkOfIaLlGoEfF[dDlBzBpDpDrI~E`Ez@fCfGpChBdBxBxDEt@i@^pBpBv@xC`BhCtA`AZdCdDdE`DbMpCzCpE|@nBe@dBgB`FcJxEqF|@uC|@FfAiGbDkFhIgGZ`Cx@vACdGtAxDz@`AfCfBrNlFjEpDvJ|@z@jAnECfOoDdH`@xLMjFcBbCaCPRhAk@dIqGdFkMdBa@|Ad@VgC~@gCzD[x@_An@ug@o@sO?kXm@qJmAeDYaCn@cJQa_C@mj@\uDvGiUgSoq@?wMDkAnB{GjHoUXQC]xEqOgA[LcB,2,,149.4,,848.7,False,,101.7,0.7,10.0,
167,2,Jog to shake out the legs ,5751.5,1717,1804,33.7,Run,3630972246,garmin_push_5105524822,3876240942.0,2020-06-17T20:02:57Z,2020-06-17T16:02:57Z,(GMT-05:00) America/New_York,-14400.0,"[38.885803, -76.980423]","[38.886205, -76.980053]",,,United States,38.885803,-76.980423,1,10,0,1,0,False,False,False,False,everyone,False,g5857460,False,3876240942,3.35,4.6,True,147.5,165.0,False,True,0,0,False,34.0,17711800,1,a3630972246,g{ilFtfztMDBxA@jEJvBChANnAFlA@`@Cf@?xCDbBCx@HnA@pCGd@I|@_DJkA?o@RuAo@gCAo@o@eCKm@]sCBAHFLh@Ph@LPHHbAj@dBfAVXPj@D`@Gp@Cn@DTHTVh@^^Vf@X~@?n@Kr@@f@t@jDb@lAHl@BvAHp@\pAHn@X|DN|AT`@d@ZNRx@nAr@bC~@vBd@tAjA|DTl@hAnBl@pAh@hAx@zBR|Ab@fAAXITa@ZOZQXeAZiAPU?m@GiABmAIg@Be@IiAAo@Fw@AeDHa@Om@JiADuBMi@@kACyDBiAEmA@e@Ce@@g@Ak@GaABi@N]Bw@ESCSFi@?m@Cm@@oCGmADkBEwADw@CwCDwIQe@DYg@Eo@Bm@EaBGuAAm@@uCFk@zA_F\y@Jo@\eA`@uAb@qBVg@Rk@zAcF\yAj@mBlAeDp@cCl@kC@q@Do@b@wAvA}DCa@OAs@DY\eAfD,2,78.8,,,,,,27.0,1.5,0.0,
168,2,Lift ,0.0,1800,1800,0.0,WeightTraining,3631025060,,,2020-06-17T20:46:36Z,2020-06-17T13:46:36Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,,United States,,,0,4,0,1,0,False,False,True,False,everyone,False,,,,0.0,0.0,False,,,False,False,0,0,False,,17711800,1,a3631025060,,2,,,,,,,,,,
169,2,Easy ride ,46220.7,5733,5884,360.6,Ride,3626090472,EE946567-66EA-458B-B9B7-3A973F8014F6-activity.fit,3871002468.0,2020-06-16T20:25:38Z,2020-06-16T16:25:38Z,(GMT-05:00) America/New_York,-14400.0,"[38.88605, -76.981185]","[38.885863, -76.980372]",,,United States,38.88605,-76.981185,30,9,1,1,0,False,False,False,False,everyone,False,b6920192,False,3871002468,8.062,19.4,False,,,False,False,7,0,False,,17711800,1,a3626090472,w|ilFlkztM}DjLuClH{F`TwFb@Yx@DrO\h@v@LTl@?tuAf@r@rI@b@ZPt@FbsA?nr@EbWm@zEBzAfAn@hQCfDkClA_@bB`@~ClCr@A`Zgc@`NyNLe@Uo@m@bAW|A_E~ByMtQPv@tOjRbCzDFj@}IpLsL|T}B^q@j@aApCDlCQ~@uOpVkNdQqEbHyHj@{@dC_AbAyEVAzCkAzEsAlC{B|B_Dp@iArAmKjF}WGsLxBcAbBkEGoAgA_J}@wEyD}P_HmBsBu@mBYsABaGu@gAI}Aq@YqFtDuA`BgClEgA|F}@GoAvDuDxDsF|JsC`CeEOuB{@qBiCuCuL_DkDk@eDqA}@_BgC{@_DwAaAWyCs@eBaC}CiF{BuC_CeDwE}DgKwBcDyAcAkCc@gCViD`BwKpM_BjD_B|LaA|@qAWwA{C{@oDmA}@qDyAwIEuA|@q@dBBlFK~Cy@lEy@n@wMkD{CWmKgFqFt@yEhCsAhB[e@L}BdC_BAa@oCoDmBkBkA_@kBdAwDm@q@fAFlAcAzDeAdA{AIkGrBaG`Aw@]i@sByB[yLbLy@?aGcC_A@aBn@{BbDcBnAuDC}FeAoIdAcLtG}vAiMQi@IgG_KwIqAgB_@wAa@eD@yLn@mFFwEXEv@rAv@fG`AxAzCv@~Dk@hFqDjCmIpHgHzCoA|Mr@|Ah@`C|Gh@vIrAnCdEvBtKdJdI|CbA?vGsGhJwL|G_GhBuDjBgHx@y@v@KnExB`DlEnH\jGs@xARxI~K~B~AvDfAzCzC`BhDb@XlDAlBa@j@_Cw@aBPmB\}@n@MdCzCxFlD^vASlETxAzDzCxBhE[|@iDlDcDlBiCl@wDg@kFb@}Ar@qC~CuAt@}EPcBjIwDnBmCnD_DOcMiEcDiD[{F_AjAgBj@{@EuA{@Kg@|D_FdAi@pAGhGtBnAClKyKfDXf@xBf@X|F{@lFgBvCEl@_AHsAMwAo@{AJy@pAKrCn@dEmC|KbHC`AkBT}AzBA`B\`AZKh@sAfBoApB@dAe@^{@zCUdBnAzHrCdJdBnEyFbEqLxDcDhAqCvE{CtGX~B_AtCqLLkLy@yHHcBlb@eM|HYvpAEf[XtAh@\e@ReDxAiFhX]zGJfDfCCrMLNEgj@bAaD\cMWmGB_MUaBVsAHwGGkf@\iClEcQhH}UXk@pCuAfAgBVkBK}F|I{Z`Dk@b@e@JyJTkB|Nue@f@e@|D_@DqOtR_o@BkA^cA,2,,155.0,,888.8,False,,101.7,0.7,10.0,
170,2,Lift,0.0,1800,1800,0.0,WeightTraining,3626419066,,,2020-06-16T23:14:49Z,2020-06-16T16:14:49Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,,United States,,,0,3,0,1,0,False,False,True,False,everyone,False,,,,0.0,0.0,False,,,False,False,0,0,False,,17711800,1,a3626419066,,2,,,,,,,,,,
171,2,Weights ,0.0,1800,1800,0.0,WeightTraining,3621409924,,,2020-06-16T00:58:06Z,2020-06-15T17:58:06Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,,United States,,,0,6,0,1,0,False,False,True,False,everyone,False,,,,0.0,0.0,False,,,False,False,0,0,False,,17711800,1,a3621409924,,2,,,,,,,,,,
